schedule_title,course_number,title,units,section,day,begin,end,room,location,instructor
Fall 2023,,,,D2,TR,02:00PM,03:20PM,HBH 1007,"Pittsburgh, Pennsylvania",Goranson
Fall 2023,94879,Fundamentals of Operationalizing AI,6.0,A2,MW,09:30AM,10:50AM,HBH 2008,"Pittsburgh, Pennsylvania",Rao
Fall 2023,94881,Managing Analytic Projects,6.0,A1,MW,02:00PM,03:20PM,HBH 2008,"Pittsburgh, Pennsylvania",Steier
Fall 2023,94883,Applied Ethical Analysis,6.0,A1,T,06:30PM,09:20PM,HBH 1006,"Pittsburgh, Pennsylvania",Apple
Fall 2023,94885,"Responsible AI - Principles, Policies and Practices",6.0,A2,MW,02:00PM,03:20PM,HBH 2008,"Pittsburgh, Pennsylvania",Rao
Fall 2023,94886,Advances in Robotic Process Automation,6.0,A2,R,06:30PM,09:20PM,HBH 1202,"Pittsburgh, Pennsylvania","Morrow, Honig"
Fall 2023,94889,Machine Learning for Public Policy Lab,12.0,Lec,TR,05:00PM,06:20PM,HBH 2008,"Pittsburgh, Pennsylvania",Ghani
Fall 2023,,,,A,W,06:30PM,08:10PM,HBH 1006,"Pittsburgh, Pennsylvania",Ghani
Fall 2023,94891,Lean Innovation Lab,VAR,A,M,03:30PM,04:50PM,HBH 1208,"Pittsburgh, Pennsylvania",Riel
Fall 2023,94893,Intro to Transportation Systems Analysis,6.0,A1,R,06:40PM,09:30PM,HBH 1202,"Pittsburgh, Pennsylvania",Qian
Fall 2023,94894,AI & Emerging Economies,12.0,A,TR,11:00AM,12:30PM,CMU REMOTE,"Pittsburgh, Pennsylvania",Mani
Fall 2023,94899,Apprenticeship,0-24,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,94989,Machine Learning for Public Policy Lab,12.0,Lec,TR,05:00PM,06:20PM,HBH 2008,"Pittsburgh, Pennsylvania",Ghani
Fall 2023,,,,A,W,06:30PM,08:10PM,HBH 1006,"Pittsburgh, Pennsylvania",Ghani
Fall 2023,79104,Global Histories,9.0,W,UTR,04:00PM,04:50PM,CMB 1199,"Doha, Qatar",Reilly
Fall 2023,,,,X,UTR,02:30PM,03:20PM,CMB 1031,"Doha, Qatar",Nair
Fall 2023,79120,Introduction to African American History: Black Americans and the World,9.0,A,TR,12:30PM,01:50PM,WEH 5403,"Pittsburgh, Pennsylvania",Sanford
Fall 2023,79149,Ancient Rome: What Have the Romans Ever Done for Us?,9.0,Lec,MW,01:00PM,01:50PM,PH 100,"Pittsburgh, Pennsylvania",Law
Fall 2023,,,,A,F,01:00PM,01:50PM,PH A22,"Pittsburgh, Pennsylvania",Erchak
Fall 2023,,,,B,F,01:00PM,01:50PM,PH 226C,"Pittsburgh, Pennsylvania",Thomas
Fall 2023,,,,C,F,12:00PM,12:50PM,PH A22,"Pittsburgh, Pennsylvania",Erchak
Fall 2023,,,,D,F,02:00PM,02:50PM,PH 226C,"Pittsburgh, Pennsylvania",Thomas
Fall 2023,79189,Democracy and History: Thinking Beyond the Self,9.0,Lec,MW,12:00PM,12:50PM,PH 100,"Pittsburgh, Pennsylvania",Law
Fall 2023,,,,A,F,12:00PM,12:50PM,WEH 5421,"Pittsburgh, Pennsylvania",Green
Fall 2023,,,,B,F,12:00PM,12:50PM,BH 235B,"Pittsburgh, Pennsylvania",Thompson
Fall 2023,,,,C,F,12:00PM,12:50PM,BH 235A,"Pittsburgh, Pennsylvania",Johnson
Fall 2023,,,,E,F,09:00AM,09:50AM,BH 235A,"Pittsburgh, Pennsylvania",Thompson
Fall 2023,,,,F,F,11:00AM,11:50AM,WEH 5320,"Pittsburgh, Pennsylvania",Green
Fall 2023,,,,H,F,01:00PM,01:50PM,BH 237B,"Pittsburgh, Pennsylvania",Johnson
Fall 2023,,TBA,,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Tetrault
Fall 2023,,,,B,TBA,,,TBA,"Pittsburgh, Pennsylvania",Phillips
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Soluri
Fall 2023,,TBA,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania",Sanford
Fall 2023,,TBA,,E,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,F,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,79201,Introduction to Anthropology,9.0,A,MW,11:00AM,12:20PM,PH A18A,"Pittsburgh, Pennsylvania",Grama
Fall 2023,79207,Asian American History through the Novel,9.0,A,MW,09:30AM,10:50AM,BH 246A,"Pittsburgh, Pennsylvania",Kubler
Fall 2023,79210,"Identity, Ethnicity, and Place in Modern China",9.0,A,TR,12:30PM,01:50PM,WEH 8427,"Pittsburgh, Pennsylvania",Weiner
Fall 2023,79223,Mexico: From the Aztec Empire to the Drug War,9.0,A,TR,11:00AM,12:20PM,PH 226C,"Pittsburgh, Pennsylvania",Eiss
Fall 2023,79233,"Forced Displacement, Migration, and Statelessness in the Modern Middle East",6.0,A2,TR,02:00PM,03:20PM,BH 235B,"Pittsburgh, Pennsylvania",Banko
Fall 2023,79234,Technology and Society,9.0,A,TR,11:00AM,12:20PM,BH 255A,"Pittsburgh, Pennsylvania",Laemmli
Fall 2023,79245,Capitalism and Individualism in American Culture,9.0,A,TR,12:30PM,01:50PM,BH 255A,"Pittsburgh, Pennsylvania",Sandage
Fall 2023,79248,U.S. Constitution & the Presidency,9.0,A,TR,02:00PM,03:20PM,PH 126A,"Pittsburgh, Pennsylvania",Sandage
Fall 2023,79250,Voting Rights: An Introduction,9.0,A,MW,11:00AM,12:20PM,WEH 4709,"Pittsburgh, Pennsylvania",Tetrault
Fall 2023,79261,"The Last Emperors: Chinese History and Society, 1600-1900",9.0,A,TR,03:30PM,04:50PM,BH 255A,"Pittsburgh, Pennsylvania",Weiner
Fall 2023,79266,Russian History and Revolutionary Socialism,9.0,A,TR,09:30AM,10:50AM,PH 225B,"Pittsburgh, Pennsylvania",Storella
Fall 2023,79270,Anti-Semitism Then and Now: Perspectives from the Middle Ages to the Present,9.0,A,MW,11:00AM,12:20PM,PH 226B,"Pittsburgh, Pennsylvania",Friedman
Fall 2023,79272,"Coexistence and Conflict: Muslims, Christians and Jews in Spain and Portugal",9.0,A,MW,02:00PM,03:20PM,PH 226C,"Pittsburgh, Pennsylvania",Friedman
Fall 2023,79288,"Bananas, Baseball, and Borders: Latin America and the United States",9.0,A,MWF,11:00AM,11:50AM,SH 238,"Pittsburgh, Pennsylvania",Soluri
Fall 2023,79290,The Slave Passage: From West Africa to the Americas,9.0,A,TR,11:00AM,12:20PM,WEH 5312,"Pittsburgh, Pennsylvania",Fields-Black
Fall 2023,79296,Religion in American Politics,6.0,A2,TR,11:00AM,12:20PM,GHC 4102,"Pittsburgh, Pennsylvania",Gilchrist
Fall 2023,79297,Technology and Work,9.0,A,TR,12:30PM,01:50PM,WEH 5312,"Pittsburgh, Pennsylvania",Laemmli
Fall 2023,79300,History of American Public Policy,9.0,A,MW,12:30PM,01:50PM,PH A22,"Pittsburgh, Pennsylvania",Aronson
Fall 2023,79303,Pittsburgh and the Transformation of Modern Urban America,6.0,A2,TR,12:30PM,01:50PM,BH 246A,"Pittsburgh, Pennsylvania",Tarr
Fall 2023,79314,How Do We Remember? The Politics and Cultures of Memory,9.0,A,MW,03:30PM,04:50PM,WEH 5310,"Pittsburgh, Pennsylvania",Grama
Fall 2023,79315,The Politics of Water in Global Perspective,9.0,A,MW,02:00PM,03:20PM,PH 225B,"Pittsburgh, Pennsylvania",Owen
Fall 2023,79316,"Photography, the First 100 Years, 1839-1939",9.0,A,M,07:00PM,09:50PM,PH A18B,"Pittsburgh, Pennsylvania",May
Fall 2023,79317,"Art, Anthropology, and Empire",9.0,A,TR,02:00PM,03:20PM,PH 226C,"Pittsburgh, Pennsylvania",Eiss
Fall 2023,79320,"Women, Politics, and Protest",9.0,A,MW,12:30PM,01:50PM,WEH 5320,"Pittsburgh, Pennsylvania",Tetrault
Fall 2023,79329,LGBTQ+ History,9.0,A,MW,03:30PM,04:50PM,BH 235B,"Pittsburgh, Pennsylvania",Haggerty
Fall 2023,79333,"African Americans, Race, and the Fight for Reparations",9.0,A,TR,08:00AM,09:20AM,BH 246A,"Pittsburgh, Pennsylvania",Trotter
Fall 2023,79350,Early Christianity,9.0,A,TR,03:30PM,04:50PM,PH 226C,"Pittsburgh, Pennsylvania",Creasman
Fall 2023,79351,"The Roots of Brexit:  Identity, Politics, and Culture in Contemporary Britain",6.0,A2,TR,09:30AM,10:50AM,WEH 5312,"Pittsburgh, Pennsylvania",Beatty
Fall 2023,79355,"Fake News: ""Truth"" in the History of American Journalism",6.0,A2,TR,09:30AM,10:50AM,PH A18A,"Pittsburgh, Pennsylvania",Gilchrist
Fall 2023,79360,"Crime, Policing, and the Law: Historical and Contemporary Perspectives",9.0,A,MW,09:30AM,10:50AM,BH 255A,"Pittsburgh, Pennsylvania",Aronson
Fall 2023,79361,"Nation, Culture, and Society in South Asian Cinema",9.0,W,UT,10:00AM,11:15AM,CMB 3035,"Doha, Qatar",Nair
Fall 2023,79370,Technology in the United States,9.0,A,TR,03:30PM,04:50PM,PH A19,"Pittsburgh, Pennsylvania",Russell
Fall 2023,79380,Hostile Environments: The Politics of Pollution in Global Perspective,9.0,A,MW,12:30PM,01:50PM,WEH 4709,"Pittsburgh, Pennsylvania",Theriault
Fall 2023,79392,Europe and the Islamic World,9.0,W,UT,02:30PM,03:45PM,CMB 1199,"Doha, Qatar",Reilly
Fall 2023,79400,Global Studies Research Seminar,12.0,A,MW,02:00PM,03:20PM,WEH 5320,"Pittsburgh, Pennsylvania",Theriault
Fall 2023,79415,"Arab Culture Through Dialogues, Film, and Literature",9.0,A,MW,12:30PM,01:50PM,PH 226B,"Pittsburgh, Pennsylvania",Abraham
Fall 2023,79420,Historical Research Seminar,12.0,A,MW,12:30PM,01:50PM,PH A19D,"Pittsburgh, Pennsylvania",Schlossman
Fall 2023,79449,EHPP Capstone Course,12.0,A,MW,03:30PM,04:50PM,PH A21,"Pittsburgh, Pennsylvania",Schlossman
Fall 2023,79490,Language Enrichment,3.0,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,79491,Independent Study,3-18,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Trotter
Fall 2023,,,,B,TBA,,,TBA,"Pittsburgh, Pennsylvania",Phillips
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Fields-Black
Fall 2023,,,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania",Goldman
Fall 2023,,,,E,TBA,,,TBA,"Pittsburgh, Pennsylvania",Aronson
Fall 2023,,,,F,TBA,,,TBA,"Pittsburgh, Pennsylvania",Creasman
Fall 2023,,,,G,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,H,TBA,,,TBA,"Pittsburgh, Pennsylvania",Russell
Fall 2023,,,,I,TBA,,,TBA,"Pittsburgh, Pennsylvania",Grama
Fall 2023,,,,J,TBA,,,TBA,"Pittsburgh, Pennsylvania",Law
Fall 2023,,,,K,TBA,,,TBA,"Pittsburgh, Pennsylvania",Theriault
Fall 2023,,,,L,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,M,TBA,,,TBA,"Pittsburgh, Pennsylvania",Soluri
Fall 2023,,,,N,TBA,,,TBA,"Pittsburgh, Pennsylvania",Weiner
Fall 2023,,,,O,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,P,TBA,,,TBA,"Pittsburgh, Pennsylvania",Schlossman
Fall 2023,,,,Q,TBA,,,TBA,"Pittsburgh, Pennsylvania",Harsch
Fall 2023,,,,R,TBA,,,TBA,"Pittsburgh, Pennsylvania",Eiss
Fall 2023,,,,S,TBA,,,TBA,"Pittsburgh, Pennsylvania",Owen
Fall 2023,,,,SS,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,T,TBA,,,TBA,"Pittsburgh, Pennsylvania",Sandage
Fall 2023,,,,U,TBA,,,TBA,"Pittsburgh, Pennsylvania",Tetrault
Fall 2023,,,,UU,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,V,TBA,,,TBA,"Pittsburgh, Pennsylvania",Slate
Fall 2023,,,,W,TBA,,,DNM DNM,"Doha, Qatar",Nair
Fall 2023,,,,X,TBA,,,DNM DNM,"Doha, Qatar",Reilly
Fall 2023,79503,Senior Thesis I,9.0,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,79505,Internship: Social & Political History,3-12,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,79506,Global Studies Internship,"3,6,9",A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,The Environment and Climate Change,,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Grama
Fall 2023,79703,Proseminar in Transnational History,12.0,A,M,02:00PM,04:50PM,BH 246A,"Pittsburgh, Pennsylvania",Soluri
Fall 2023,79705,Seminar in Instruction,6.0,A,MWF,12:00PM,12:50PM,TBA,"Pittsburgh, Pennsylvania",Law
Fall 2023,79731,Topics in the History of the African Diaspora,12.0,A,R,02:00PM,04:50PM,BH 246A,"Pittsburgh, Pennsylvania",Fields-Black
Fall 2023,79786,"African Americans, Race, and the Fight for Reparations",12.0,A,TR,08:00AM,09:20AM,PH 125B,"Pittsburgh, Pennsylvania",Trotter
Fall 2023,79800,Readings,3-15,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Trotter
Fall 2023,,,,B,TBA,,,TBA,"Pittsburgh, Pennsylvania",Phillips
Fall 2023,,,,C,TBA,,,TBA,"Pittsburgh, Pennsylvania",Fields-Black
Fall 2023,,,,D,TBA,,,TBA,"Pittsburgh, Pennsylvania",Goldman
Fall 2023,,,,E,TBA,,,TBA,"Pittsburgh, Pennsylvania",Aronson
Fall 2023,,,,F,TBA,,,TBA,"Pittsburgh, Pennsylvania",Creasman
Fall 2023,,,,G,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Friedman
Fall 2023,,,,H,TBA,,,TBA,"Pittsburgh, Pennsylvania",Russell
Fall 2023,,,,I,TBA,,,TBA,"Pittsburgh, Pennsylvania",Grama
Fall 2023,,,,J,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,K,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,M,TBA,,,TBA,"Pittsburgh, Pennsylvania",Soluri
Fall 2023,,,,N,TBA,,,TBA,"Pittsburgh, Pennsylvania",Weiner
Fall 2023,,,,O,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,,,,P,TBA,,,TBA,"Pittsburgh, Pennsylvania",Schlossman
Fall 2023,,,,Q,TBA,,,TBA,"Pittsburgh, Pennsylvania",Harsch
Fall 2023,,,,R,TBA,,,TBA,"Pittsburgh, Pennsylvania",Eiss
Fall 2023,,,,S,TBA,,,TBA,"Pittsburgh, Pennsylvania",Owen
Fall 2023,,,,T,TBA,,,TBA,"Pittsburgh, Pennsylvania",Sandage
Fall 2023,,,,U,TBA,,,TBA,"Pittsburgh, Pennsylvania",Tetrault
Fall 2023,,,,V,TBA,,,TBA,"Pittsburgh, Pennsylvania",Slate
Fall 2023,,,,Y,TBA,,,TBA,"Pittsburgh, Pennsylvania",Instructor TBA
Fall 2023,79803,Supplementary Readings,3-12,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Phillips
Fall 2023,79892,History Prospectus,5-36,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Phillips
Fall 2023,79893,History Dissertation,5-36,A,TBA,,,TBA,"Pittsburgh, Pennsylvania",Phillips
Fall 2023,05315,Persuasive Design,12.0,A,TR,02:00PM,03:20PM,3SC 172,"Pittsburgh, Pennsylvania",Kaufman
Fall 2023,05317,Design of Artificial Intelligence Products,12.0,A,MW,03:30PM,04:50PM,4SC 104,"Pittsburgh, Pennsylvania","Martelaro, Saffer"
Fall 2023,,Design of Artificial Intelligence Products,,B,TR,11:00AM,12:20PM,4SC 104,"Pittsburgh, Pennsylvania","Zimmerman, Musuraca"
Fall 2023,05318,Human AI Interaction,12.0,A,MW,02:00PM,03:20PM,SH 234,"Pittsburgh, Pennsylvania",Zhu
Fall 2023,,Interaction Design for Human-Computer Interaction,,A,MW,09:30AM,11:50AM,3SC 172,"Pittsburgh, Pennsylvania","Matthews, Saffer"
Fall 2023,,Interaction Design for Human-Computer Interaction,,B,MW,12:30PM,02:50PM,4SC 104,"Pittsburgh, Pennsylvania","Weinstein, Vinchesi"
Fall 2023,,Interaction Design for Human-Computer Interaction,,C,TR,08:00AM,10:20AM,4SC 104,"Pittsburgh, Pennsylvania","Matthews, Vinchesi"
Fall 2023,,Interaction Design for Human-Computer Interaction,,D,TR,12:30PM,02:50PM,4SC 104,"Pittsburgh, Pennsylvania","Matthews, Saunders"
Fall 2023,,Interaction Design for Human-Computer Interaction,,E,TR,05:00PM,07:20PM,4SC 104,"Pittsburgh, Pennsylvania","Shelly, Beck"
Fall 2023,05380,Prototyping Algorithmic Experiences,15.0,A,TR,09:30AM,10:50AM,GHC 4301,"Pittsburgh, Pennsylvania",Holstein
Fall 2023,,Designing Human-Centered Software,,A,TR,03:30PM,04:50PM,4SC 104,"Pittsburgh, Pennsylvania",Harrison
Fall 2023,,Designing Human-Centered Software,,B,TR,11:00AM,12:20PM,3SC 172,"Pittsburgh, Pennsylvania",Carrington
Fall 2023,,Designing Human-Centered Software,,C,TR,12:30PM,01:50PM,3SC 172,"Pittsburgh, Pennsylvania",Wu
Fall 2023,,,,D,TR,08:00AM,09:20AM,TEP 1403,"Pittsburgh, Pennsylvania",Steinfeld
Fall 2023,,User-Centered Research and Evaluation,,Lec,MW,12:30PM,01:50PM,DH 2315,"Pittsburgh, Pennsylvania","Eslami, Musuraca"
Fall 2023,,User-Centered Research and Evaluation,,A,MW,12:30PM,01:50PM,GHC 4101,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,B,MW,12:30PM,01:50PM,WEH 8427,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,C,MW,12:30PM,01:50PM,PH 225B,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,D,MW,02:00PM,03:20PM,GHC 4101,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,E,MW,02:00PM,03:20PM,PH 125B,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,05413,Human Factors,9.0,A,TR,12:30PM,01:50PM,BH A53,"Pittsburgh, Pennsylvania",Dabbish
Fall 2023,,Programming Usable Interfaces,,Lec,MW,08:00AM,09:20AM,TEP 1403,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,,Programming Usable Interfaces,,A,M,09:30AM,10:50AM,WEH 5310,"Pittsburgh, Pennsylvania","Levin-Decanini, Ion"
Fall 2023,,Programming Usable Interfaces,,B,M,09:30AM,10:50AM,PH 125B,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,,Programming Usable Interfaces,,C,W,09:30AM,10:50AM,PH 125B,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,,Programming Usable Interfaces,,D,W,09:30AM,10:50AM,WEH 6403,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,,Programming Usable Interfaces: Advanced PUI Lab,,E,W,09:30AM,10:50AM,PH 226B,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,05431,Software Structures for User Interfaces,12.0,Lec,MW,11:00AM,12:20PM,4SC 104,"Pittsburgh, Pennsylvania",Hudson
Fall 2023,,Software Structures for User Interfaces,,A,F,11:00AM,12:20PM,4SC 104,"Pittsburgh, Pennsylvania",Hudson
Fall 2023,05432,Personalized Online Learning,12.0,A,TR,03:00PM,04:20PM,WEH 5409,"Pittsburgh, Pennsylvania",Aleven
Fall 2023,05434,Machine Learning in Practice,12.0,A,TR,09:30AM,10:50AM,SH 105,"Pittsburgh, Pennsylvania",Rose
Fall 2023,05452,Service Design,12.0,A,TR,08:00AM,09:50AM,3SC 172,"Pittsburgh, Pennsylvania","Saffer, Hardman"
Fall 2023,,Digital Service Innovation,,A,MW,08:00AM,09:50AM,4SC 104,"Pittsburgh, Pennsylvania","Shelly, Vinchesi"
Fall 2023,,"Fairness, Accountability, Transparency, and Ethics in Sociotechnical",,A,MW,11:00AM,12:20PM,HH B103,"Pittsburgh, Pennsylvania",Shen
Fall 2023,,Learning Analytics and Educational Data Science,,B,TR,11:00AM,12:20PM,WEH 6403,"Pittsburgh, Pennsylvania",Stamper
Fall 2023,,Interactive Extended Reality,,D,TR,03:30PM,04:50PM,WEH 2302,"Pittsburgh, Pennsylvania",Lindlbauer
Fall 2023,,Justice Through Design,,E,TR,02:00PM,03:20PM,GHC 4301,"Pittsburgh, Pennsylvania",Fox
Fall 2023,,"Sustainable Design: Materials, Artifacts and Computational Tools",,F,MW,02:00PM,03:20PM,3SC 172,"Pittsburgh, Pennsylvania",Yao
Fall 2023,05589,Independent Study in HCI-UG,3-24,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Baisley
Fall 2023,,,,B,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Baisley
Fall 2023,05600,HCI Pro Seminar,6.0,A,W,05:00PM,07:20PM,3SC 172,"Pittsburgh, Pennsylvania",Willis
Fall 2023,,User-Centered Research and Evaluation,,Lec,MW,12:30PM,01:50PM,DH 2315,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,A,MW,12:30PM,01:50PM,GHC 4101,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,B,MW,12:30PM,01:50PM,WEH 8427,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,C,MW,12:30PM,01:50PM,PH 225B,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,D,MW,02:00PM,03:20PM,GHC 4101,"Pittsburgh, Pennsylvania","Musuraca, Eslami"
Fall 2023,,User-Centered Research and Evaluation,,E,MW,02:00PM,03:20PM,PH 125B,"Pittsburgh, Pennsylvania","Eslami, Musuraca"
Fall 2023,05615,Persuasive Design,12.0,A,TR,02:00PM,03:20PM,3SC 172,"Pittsburgh, Pennsylvania",Kaufman
Fall 2023,05617,Design of Artificial Intelligence Products,12.0,A,MW,03:30PM,04:50PM,4SC 104,"Pittsburgh, Pennsylvania","Martelaro, Saffer"
Fall 2023,,Design of Artificial Intelligence Products,,B,TR,11:00AM,12:20PM,4SC 104,"Pittsburgh, Pennsylvania","Zimmerman, Musuraca"
Fall 2023,05618,Human AI Interaction,12.0,A,MW,02:00PM,03:20PM,SH 234,"Pittsburgh, Pennsylvania",Zhu
Fall 2023,,Programming Usable Interfaces,,Lec,MW,08:00AM,09:20AM,TEP 1403,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,,Programming Usable Interfaces,,A,M,09:30AM,10:50AM,WEH 5310,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,,Programming Usable Interfaces,,B,M,09:30AM,10:50AM,PH 125B,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,,Programming Usable Interfaces,,C,W,09:30AM,10:50AM,PH 125B,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,,Programming Usable Interfaces,,D,W,09:30AM,10:50AM,WEH 6403,"Pittsburgh, Pennsylvania","Levin-Decanini, Ion"
Fall 2023,,Programming Usable Interfaces: Advanced PUI Lab,,E,W,09:30AM,10:50AM,PH 226B,"Pittsburgh, Pennsylvania","Ion, Levin-Decanini"
Fall 2023,05631,Software Structures for User Interfaces,12.0,Lec,MW,11:00AM,12:20PM,4SC 104,"Pittsburgh, Pennsylvania",Hudson
Fall 2023,,Software Structures for User Interfaces,,A,F,11:00AM,12:20PM,4SC 104,"Pittsburgh, Pennsylvania",Hudson
Fall 2023,05652,Service Design,12.0,A,TR,08:00AM,09:50AM,3SC 172,"Pittsburgh, Pennsylvania","Saffer, Hardman"
Fall 2023,,Interaction Design for Human-Computer Interaction,,A,MW,09:30AM,11:50AM,3SC 172,"Pittsburgh, Pennsylvania","Matthews, Saffer"
Fall 2023,,Interaction Design for Human-Computer Interaction,,B,MW,12:30PM,02:50PM,4SC 104,"Pittsburgh, Pennsylvania","Vinchesi, Weinstein"
Fall 2023,,Interaction Design for Human-Computer Interaction,,C,TR,08:00AM,10:20AM,4SC 104,"Pittsburgh, Pennsylvania","Matthews, Vinchesi"
Fall 2023,,Interaction Design for Human-Computer Interaction,,D,TR,12:30PM,02:50PM,4SC 104,"Pittsburgh, Pennsylvania","Matthews, Saunders"
Fall 2023,,Interaction Design for Human-Computer Interactionq,,E,TR,05:00PM,07:20PM,4SC 104,"Pittsburgh, Pennsylvania","Shelly, Beck"
Fall 2023,,Digital Service Innovation,,A,MW,08:00AM,09:50AM,4SC 104,"Pittsburgh, Pennsylvania","Vinchesi, Shelly"
Fall 2023,05680,Independent Study in HCI - METALS,VAR,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania","Bodnar, Bett"
Fall 2023,,,,B,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania","Bodnar, Bett"
Fall 2023,05685,Prototyping Algorithmic Experiences,15.0,A,TR,09:30AM,10:50AM,GHC 4301,"Pittsburgh, Pennsylvania",Holstein
Fall 2023,05688,Small Group Study in HCI,0-36,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Willis
Fall 2023,05689,Independent Study in HCI - Grad,0-48,A,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Willis
Fall 2023,,,,B,TBA,,,DNM DNM,"Pittsburgh, Pennsylvania",Willis
Fall 2023,05691,Learning Media Design,12.0,A,MW,11:00AM,12:20PM,HL 106B,"Pittsburgh, Pennsylvania",Louw
Fall 2023,05738,Evidence-Based Educational Design,12.0,A,TR,05:00PM,06:20PM,TEP 1308,"Pittsburgh, Pennsylvania",Herckis
Fall 2023,,Process and Theory in HCI,,A,TR,09:30AM,10:50AM,GHC 5222,"Pittsburgh, Pennsylvania",Hammer
Fall 2023,05813,Human Factors,9.0,A,TR,12:30PM,01:50PM,BH A53,"Pittsburgh, Pennsylvania",Dabbish
Fall 2023,05814,Perception,9.0,A,TR,09:30AM,10:50AM,BH 336B,"Pittsburgh, Pennsylvania",Klatzky
Fall 2023,05816,Applied Research Methods,12.0,A,MW,03:30PM,04:50PM,3SC 172,"Pittsburgh, Pennsylvania",Carvalho
Fall 2023,05823,E-Learning Design Principles and Methods,12.0,A,TR,12:30PM,01:50PM,POS A35,"Pittsburgh, Pennsylvania",Koedinger
Fall 2023,05832,Personalized Online Learning,12.0,A,TR,03:00PM,04:20PM,WEH 5409,"Pittsburgh, Pennsylvania",Aleven
Fall 2023,05834,Applied Machine Learning,12.0,A,TR,09:30AM,10:50AM,SH 105,"Pittsburgh, Pennsylvania",Rose
Fall 2023,,Interactive Data Science,,A,TR,12:30PM,01:50PM,CMU REMOTE,"Pittsburgh, Pennsylvania",Perer
Fall 2023,05863,Introduction to Human Computer Interaction for Technology Executives,6.0,A1,TR,12:30PM,01:50PM,HH B131,"Pittsburgh, Pennsylvania",Pileggi
